step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
79	24.023	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	230.100	-30.029	700.000	79.999	-140.100	0.000	0.000	18.000	-1.000	0.000	0	711.300	0.000	0.000	1.740	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	449.851	123.907	18.000	1.000	0	0	6
80	24.322	Obstacle hits: +1	0	0	1	0	1	99	655	655	-5667.300	-10084.900	1440.800	230.000	-30.029	700.000	79.999	-140.000	0.000	0.000	18.000	-1.000	0.000	0	711.300	0.000	0.000	2.039	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	449.443	123.807	18.000	1.000	1	0	7
81	24.777	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	230.000	-30.029	700.000	79.999	-140.000	0.000	0.000	18.000	-1.000	0.000	0	711.300	0.000	0.000	2.495	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	449.045	123.807	18.000	1.000	0	0	7
82	25.164	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	230.000	-30.029	700.000	79.999	-140.000	0.000	0.000	18.000	-1.000	0.000	0	711.300	0.000	0.000	2.882	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	448.656	123.807	18.000	1.000	0	0	7
83	25.449	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	229.900	-30.029	700.000	79.999	-139.900	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.100	0.000	3.166	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	448.277	123.707	18.000	1.000	0	0	7
84	25.754	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	229.900	-30.029	700.000	79.999	-139.900	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	0.000	3.472	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	447.907	123.707	18.000	1.000	0	0	7
85	26.027	Running	0	0	1	0	0	0	655	655	-5667.300	-10084.900	1440.800	229.900	-30.029	700.000	79.999	-139.900	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	0.000	3.745	-3700.000	-2820.020	5085.196	175.000	337.125	97	94	101	87	52	416.792	447.545	123.707	18.000	1.000	0	0	7
86	26.301	Running	0	0	1	0	0	0	655	656	-5667.400	-10084.900	1440.800	229.700	-39.990	700.000	79.999	-139.700	0.100	9.961	18.000	-1.000	0.000	0	711.400	0.000	9.961	4.019	-3700.000	-2820.020	5078.012	175.000	347.086	97	94	101	87	52	413.242	447.151	124.838	18.000	1.000	0	0	7
87	26.578	Obstacle hits: +2	0	0	1	0	1	99	656	656	-5667.400	-10084.900	1440.800	229.700	-39.990	700.000	79.999	-139.700	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	4.295	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	446.769	124.438	18.000	1.000	2	0	9
88	26.944	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.700	-39.990	700.000	79.999	-139.700	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	4.662	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	446.396	124.438	18.000	1.000	0	0	9
89	27.221	Obstacle hits: +1	0	0	1	0	1	99	656	656	-5667.400	-10084.900	1440.800	229.600	-39.990	700.000	79.999	-139.600	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	4.939	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	446.031	124.338	18.000	1.000	1	0	10
90	27.617	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.600	-39.990	700.000	79.999	-139.600	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	5.335	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	445.674	124.338	18.000	1.000	0	0	10
91	27.971	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.600	-39.990	700.000	79.999	-139.600	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	5.689	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	445.325	124.338	18.000	1.000	0	0	10
92	28.362	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.500	-39.990	700.000	79.999	-139.500	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	6.079	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	444.983	124.238	18.000	1.000	0	0	10
93	28.637	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.500	-39.990	700.000	79.999	-139.500	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	6.355	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	444.649	124.238	18.000	1.000	0	0	10
94	28.910	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.500	-39.990	700.000	79.999	-139.500	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	6.627	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	444.322	124.238	18.000	1.000	0	0	10
95	29.250	Running	0	0	1	0	0	0	656	656	-5667.400	-10084.900	1440.800	229.400	-39.990	700.000	79.999	-139.400	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	6.967	-3700.000	-2820.020	5078.012	175.000	346.713	97	94	101	87	52	413.561	444.001	124.138	18.000	1.000	0	0	10
96	29.524	Recovering: reverse	1	0	1	0	1	107	754	754	-5667.400	-10084.900	1440.800	229.400	-39.990	700.000	79.999	-139.400	0.000	0.000	18.000	-1.000	0.000	0	711.400	0.000	9.961	0.000	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	444.579	179.944	-60.000	-0.350	0	15	25
97	29.894	Recovering: reverse	1	0	1	0	0	0	754	754	-5667.400	-10084.900	1440.800	229.400	-39.990	700.000	79.999	-139.400	0.000	0.000	-60.000	0.350	0.000	0	711.400	0.000	0.000	0.370	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	445.144	179.944	-60.000	-0.350	0	0	25
98	30.170	Recovering: reverse	1	0	1	0	0	0	754	754	-5667.400	-10084.900	1440.800	229.400	-39.990	700.000	79.999	-139.400	0.000	0.000	-60.000	0.350	0.000	0	711.400	0.000	0.000	0.646	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	445.698	179.944	-60.000	-0.350	0	0	25
99	30.448	Recovering: reverse	1	0	1	0	0	0	754	754	-5667.400	-10084.900	1440.800	229.300	-39.990	700.000	79.999	-139.300	0.000	0.000	-60.000	0.350	0.000	0	711.400	0.000	0.000	0.924	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	446.241	179.844	-60.000	-0.350	0	0	25
100	30.737	Recovering: reverse	1	0	1	0	0	0	754	754	-5667.400	-10084.900	1440.800	229.300	-39.990	700.000	79.999	-139.300	0.000	0.000	-60.000	0.350	0.000	0	711.400	0.000	0.000	1.213	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	446.774	179.844	-60.000	-0.350	0	0	25
101	31.023	Recovering: reverse	1	0	1	0	0	0	754	754	-5667.400	-10084.900	1440.800	229.300	-39.990	700.000	79.999	-139.300	0.000	0.000	-60.000	0.350	0.000	0	711.400	0.000	0.000	1.499	-3700.000	-2820.020	5078.012	339.966	1025.013	97	94	104	100	51	500.000	447.296	179.844	-60.000	-0.350	0	0	25
102	31.408	Recovering: reverse	1	0	1	0	1	107	752	752	-5667.200	-10084.800	1440.800	229.200	-20.020	710.058	79.999	-139.200	0.224	22.361	-60.000	0.350	-2.000	0	711.600	0.200	22.361	1.883	-3700.000	-2820.020	5099.383	356.609	1038.922	97	94	105	101	51	500.000	447.807	-179.673	-60.000	0.350	2	0	27
103	31.802	Recovering: reverse	1	0	1	0	0	0	752	752	-5667.200	-10084.800	1440.800	229.200	-20.020	710.058	79.999	-139.200	0.000	0.000	-60.000	-0.350	-2.000	0	711.600	0.000	22.361	2.277	-3700.000	-2820.020	5099.383	356.609	1038.922	97	94	105	101	51	500.000	448.309	-179.673	-60.000	0.350	0	0	27
104	32.080	Recovering: reverse	1	0	1	0	0	0	752	752	-5667.200	-10084.800	1440.800	229.200	-20.020	710.058	79.999	-139.200	0.000	0.000	-60.000	-0.350	-2.000	0	711.600	0.000	22.361	2.556	-3700.000	-2820.020	5099.383	356.609	1038.922	97	94	105	101	51	500.000	448.801	-179.673	-60.000	0.350	0	0	27
105	32.351	Recovering: reverse	1	0	1	0	1	107	748	748	-5666.900	-10084.500	1440.800	228.700	10.010	740.039	79.999	-138.700	0.424	42.433	-60.000	-0.350	-3.600	0	711.900	0.300	64.056	2.826	-3700.000	-2820.020	5141.808	387.668	1042.313	98	95	105	101	52	483.730	449.131	179.490	-60.000	-0.350	3	0	30
106	32.729	Recovering: reverse	1	0	1	0	0	0	748	748	-5666.900	-10084.500	1440.800	228.700	10.010	740.039	79.999	-138.700	0.000	0.000	-60.000	0.350	-3.600	0	711.900	0.000	64.056	3.205	-3700.000	-2820.020	5141.808	387.668	1042.313	98	95	105	101	52	483.730	449.454	179.490	-60.000	-0.350	0	0	30
107	33.101	Recovering: reverse	1	0	1	0	0	0	748	748	-5666.900	-10084.500	1440.800	228.700	10.010	740.039	79.999	-138.700	0.000	0.000	-60.000	0.350	-3.600	0	711.900	0.000	64.056	3.577	-3700.000	-2820.020	5141.808	387.668	1042.313	98	95	105	101	52	483.730	449.772	179.490	-60.000	-0.350	0	0	30
108	33.390	Recovering: reverse	1	0	1	0	1	107	743	743	-5666.600	-10084.200	1440.700	228.700	39.990	770.020	70.001	-138.700	0.436	43.562	-60.000	0.350	-5.100	0	712.400	0.500	106.300	3.866	-3700.000	-2820.020	5184.198	417.560	1012.421	98	95	106	100	51	448.684	449.762	179.085	-60.000	-0.350	1	0	31
109	33.817	Recovering: reverse	1	0	1	0	0	0	743	743	-5666.600	-10084.200	1440.700	228.700	39.990	770.020	70.001	-138.700	0.000	0.000	-60.000	0.350	-5.100	0	712.400	0.000	106.300	4.293	-3700.000	-2820.020	5184.198	417.560	1012.421	98	95	106	100	51	448.684	449.752	179.085	-60.000	-0.350	0	0	31
110	34.270	Recovering: reverse	1	0	1	0	0	0	743	738	-5666.100	-10083.800	1440.700	228.600	89.990	810.058	70.001	-138.600	0.641	64.056	-60.000	0.350	-6.700	0	713.000	0.600	170.317	4.746	-3700.000	-2820.020	5247.999	461.492	968.488	99	96	107	99	53	403.873	449.339	179.905	-60.000	-0.350	0	0	31
111	34.761	Recovering: reverse	1	0	1	0	0	0	743	738	-5666.100	-10083.800	1440.700	228.600	89.990	810.058	70.001	-138.600	0.000	0.000	-60.000	0.350	-6.700	0	713.000	0.000	170.317	5.236	-3700.000	-2820.020	5247.999	461.492	968.488	99	96	107	99	53	403.873	448.933	179.905	-60.000	-0.350	0	0	31
112	35.148	Recovering: reverse	1	0	1	0	0	0	743	738	-5666.100	-10083.800	1440.700	228.600	89.990	810.058	70.001	-138.600	0.000	0.000	-60.000	0.350	-6.700	0	713.000	0.000	170.317	5.624	-3700.000	-2820.020	5247.999	461.492	968.488	99	96	107	99	53	403.873	448.534	179.905	-60.000	-0.350	0	0	31
113	35.422	Recovering: reverse	1	0	1	0	0	0	743	730	-5665.500	-10083.300	1440.600	227.500	150.000	860.058	59.992	-137.500	0.787	78.749	-60.000	0.350	-8.400	0	713.800	0.800	248.425	5.897	-3700.000	-2820.020	5325.925	475.000	896.773	101	97	107	98	53	327.067	447.468	179.200	-60.000	-0.350	0	0	31
114	35.696	Recovering: reverse	1	0	1	0	0	0	743	730	-5665.500	-10083.300	1440.600	227.500	150.000	860.058	59.992	-137.500	0.000	0.000	-60.000	0.350	-8.400	0	713.800	0.000	248.425	6.172	-3700.000	-2820.020	5325.925	475.000	896.773	101	97	107	98	53	327.067	446.421	179.200	-60.000	-0.350	0	0	31
115	35.973	Recovering: reverse	1	0	1	0	0	0	743	730	-5665.500	-10083.300	1440.600	227.500	150.000	860.058	59.992	-137.500	0.000	0.000	-60.000	0.350	-8.400	0	713.800	0.000	248.425	6.449	-3700.000	-2820.020	5325.925	475.000	896.773	101	97	107	98	53	327.067	445.392	179.200	-60.000	-0.350	0	0	31
116	36.248	Recovering: reverse	1	0	1	0	0	0	743	730	-5665.500	-10083.300	1440.600	227.500	150.000	860.058	59.992	-137.500	0.000	0.000	-60.000	0.350	-8.400	0	713.800	0.000	248.425	6.724	-3700.000	-2820.020	5325.925	475.000	896.773	101	97	107	98	53	327.067	444.381	179.200	-60.000	-0.350	0	0	31
117	36.524	Recovering: reverse	1	0	1	0	1	107	719	719	-5664.700	-10082.601	1440.600	225.900	229.980	929.980	59.992	-135.900	1.062	106.235	-60.000	0.350	-10.000	0	714.800	1.000	354.648	7.000	-3700.000	-2820.020	5432.057	475.000	787.858	102	99	107	96	53	283.255	443.016	176.660	-60.000	-0.350	1	0	32
118	36.923	Recovering: reverse	1	0	1	0	0	0	719	719	-5664.700	-10082.601	1440.600	225.900	229.980	929.980	59.992	-135.900	0.000	0.000	-60.000	0.350	-10.000	0	714.800	0.000	354.648	7.399	-3700.000	-2820.020	5432.057	475.000	787.858	102	99	107	96	53	283.255	441.673	176.660	-60.000	-0.350	0	0	32
119	37.312	Recovering: reverse	1	0	1	0	0	0	719	709	-5663.900	-10081.900	1440.500	224.300	310.010	1000.000	49.994	-134.300	1.068	106.805	-60.000	0.350	-11.500	0	715.900	1.100	460.977	7.787	-3700.000	-2820.020	5538.296	475.000	682.311	104	100	107	94	54	357.977	440.976	153.413	-60.000	-0.350	0	0	32
120	37.627	Running: path-reverse	0	1	1	0	0	0	719	709	-5663.900	-10081.900	1440.500	224.300	310.010	1000.000	49.994	-134.300	0.000	0.000	-60.000	0.350	-11.500	0	715.900	0.000	0.000	0.000	-3700.000	-2820.020	5538.296	475.000	682.311	104	100	107	94	54	357.977	440.290	153.413	-18.000	-1.000	0	0	32
121	43.040	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	218.100	589.990	1290.039	29.999	-128.100	4.036	403.623	-18.000	1.000	-1.500	0	720.000	4.100	403.127	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	439.896	-4.347	20.000	0.602	0	0	32
122	43.325	Running	0	0	1	0	0	0	719	700	-5661.100	-10078.900	1440.300	218.000	589.990	1300.000	29.999	-128.000	0.100	9.961	20.000	-0.602	0.000	0	720.100	0.100	9.961	0.284	-3700.000	-2820.020	5947.989	475.000	922.370	109	106	107	98	21	394.749	439.529	-3.265	20.000	0.602	0	0	32
123	43.602	Running	0	0	1	0	0	0	719	700	-5661.100	-10078.900	1440.300	218.000	589.990	1300.000	29.999	-128.000	0.000	0.000	20.000	-0.602	0.000	0	720.100	0.000	9.961	0.561	-3700.000	-2820.020	5947.989	475.000	922.370	109	106	107	98	21	394.749	439.168	-3.265	20.000	0.602	0	0	32
124	43.890	Running	0	0	1	0	0	0	719	700	-5661.100	-10078.900	1440.300	218.000	589.990	1300.000	29.999	-128.000	0.000	0.000	20.000	-0.602	0.000	0	720.100	0.000	9.961	0.849	-3700.000	-2820.020	5947.989	475.000	922.370	109	106	107	98	21	394.749	438.813	-3.265	20.000	0.602	0	0	32
125	44.160	Running	0	0	1	0	0	0	719	700	-5661.000	-10078.900	1440.300	217.700	600.000	1300.000	29.999	-127.700	0.100	10.010	20.000	-0.602	-0.100	0	720.100	0.000	14.121	0.000	-3700.000	-2820.020	5955.213	475.000	929.057	110	106	107	98	20	391.438	438.437	-4.861	20.000	0.545	0	0	32
126	44.461	Running	0	0	1	0	0	0	719	700	-5661.000	-10078.900	1440.300	217.700	600.000	1300.000	29.999	-127.700	0.000	0.000	20.000	-0.545	-0.100	0	720.100	0.000	0.000	0.301	-3700.000	-2820.020	5955.213	475.000	929.057	110	106	107	98	20	391.438	438.067	-4.861	20.000	0.545	0	0	32
127	44.750	Running	0	0	1	0	0	0	719	700	-5661.000	-10078.900	1440.300	217.700	600.000	1300.000	29.999	-127.700	0.000	0.000	20.000	-0.545	-0.100	0	720.100	0.000	0.000	0.589	-3700.000	-2820.020	5955.213	475.000	929.057	110	106	107	98	20	391.438	437.703	-4.861	20.000	0.545	0	0	32
128	45.041	Running	0	0	1	0	0	0	719	700	-5661.000	-10078.900	1440.300	217.700	600.000	1300.000	29.999	-127.700	0.000	0.000	20.000	-0.545	-0.100	0	720.100	0.000	0.000	0.881	-3700.000	-2820.020	5955.213	475.000	929.057	110	106	107	98	20	391.438	437.344	-4.861	20.000	0.545	0	0	32
129	45.408	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.600	589.990	1290.039	29.999	-127.600	0.141	14.121	20.000	-0.545	0.300	0	720.200	0.100	14.121	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	436.998	-4.847	20.000	0.587	0	0	32
130	45.788	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.600	589.990	1290.039	29.999	-127.600	0.000	0.000	20.000	-0.587	0.300	0	720.200	0.000	0.000	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	436.657	-4.847	20.000	0.587	0	0	32
131	46.150	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.600	589.990	1290.039	29.999	-127.600	0.000	0.000	20.000	-0.587	0.300	0	720.200	0.000	0.000	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	436.321	-4.847	20.000	0.587	0	0	32
132	46.433	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.400	589.990	1290.039	29.999	-127.400	0.000	0.000	20.000	-0.587	0.600	0	720.200	0.000	0.000	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	435.990	-5.047	20.000	0.582	0	0	32
133	46.722	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.400	589.990	1290.039	29.999	-127.400	0.000	0.000	20.000	-0.582	0.600	0	720.200	0.000	0.000	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	435.664	-5.047	20.000	0.582	0	0	32
134	47.011	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.000	1440.300	217.400	589.990	1290.039	29.999	-127.400	0.000	0.000	20.000	-0.582	0.600	0	720.200	0.000	0.000	0.000	-3700.000	-2820.020	5941.094	475.000	914.951	109	106	107	98	22	392.319	435.343	-5.047	20.000	0.582	0	0	32
135	47.302	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.101	1440.300	217.000	589.990	1279.980	29.999	-127.000	0.101	10.059	20.000	-0.582	1.000	0	720.300	0.100	10.059	0.000	-3700.000	-2820.020	5934.140	475.000	907.602	109	106	107	98	22	389.728	435.007	-6.697	20.000	0.567	0	0	32
136	47.678	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.101	1440.300	217.000	589.990	1279.980	29.999	-127.000	0.000	0.000	20.000	-0.567	1.000	0	720.300	0.000	0.000	0.000	-3700.000	-2820.020	5934.140	475.000	907.602	109	106	107	98	22	389.728	434.677	-6.697	20.000	0.567	0	0	32
137	47.956	Running	0	0	1	0	0	0	719	700	-5661.100	-10079.101	1440.300	217.000	589.990	1279.980	29.999	-127.000	0.000	0.000	20.000	-0.567	1.000	0	720.300	0.000	0.000	0.000	-3700.000	-2820.020	5934.140	475.000	907.602	109	106	107	98	22	389.728	434.351	-6.697	20.000	0.567	0	0	32
138	48.313	Running	0	0	1	0	0	0	719	700	-5661.200	-10079.200	1440.300	216.400	579.980	1270.020	29.999	-126.400	0.141	14.121	20.000	-0.567	1.300	0	720.400	0.100	14.121	0.000	-3700.000	-2820.020	5920.021	475.000	893.486	109	105	107	98	24	390.895	434.039	-7.228	20.000	0.595	0	0	32
139	48.616	Running	0	0	1	0	0	0	719	700	-5661.200	-10079.200	1440.300	216.400	579.980	1270.020	29.999	-126.400	0.000	0.000	20.000	-0.595	1.300	0	720.400	0.000	0.000	0.000	-3700.000	-2820.020	5920.021	475.000	893.486	109	105	107	98	24	390.895	433.730	-7.228	20.000	0.595	0	0	32
140	48.899	Running	0	0	1	0	0	0	719	700	-5661.200	-10079.200	1440.300	216.400	579.980	1270.020	29.999	-126.400	0.000	0.000	20.000	-0.595	1.300	0	720.400	0.000	0.000	0.000	-3700.000	-2820.020	5920.021	475.000	893.486	109	105	107	98	24	390.895	433.427	-7.228	20.000	0.595	0	0	32
141	49.186	Running	0	0	1	0	0	0	719	700	-5661.300	-10079.400	1440.300	215.700	569.971	1250.000	29.999	-125.700	0.224	22.383	20.000	-0.595	1.600	0	720.600	0.200	22.383	0.000	-3700.000	-2820.020	5898.958	475.000	872.166	109	105	107	97	26	389.586	433.118	-9.293	20.000	0.617	0	0	32
142	49.492	Running	0	0	1	0	0	0	719	700	-5661.300	-10079.400	1440.300	215.700	569.971	1250.000	29.999	-125.700	0.000	0.000	20.000	-0.617	1.600	0	720.600	0.000	0.000	0.000	-3700.000	-2820.020	5898.958	475.000	872.166	109	105	107	97	26	389.586	432.813	-9.293	20.000	0.617	0	0	32
143	49.781	Running	0	0	1	0	0	0	719	700	-5661.300	-10079.400	1440.300	215.700	569.971	1250.000	29.999	-125.700	0.000	0.000	20.000	-0.617	1.600	0	720.600	0.000	0.000	0.000	-3700.000	-2820.020	5898.958	475.000	872.166	109	105	107	97	26	389.586	432.513	-9.293	20.000	0.617	0	0	32
144	50.067	Running	0	0	1	0	0	0	719	700	-5661.300	-10079.400	1440.300	215.700	569.971	1250.000	29.999	-125.700	0.000	0.000	20.000	-0.617	1.600	0	720.600	0.000	0.000	0.000	-3700.000	-2820.020	5898.958	475.000	872.166	109	105	107	97	26	389.586	432.217	-9.293	20.000	0.617	0	0	32
145	50.358	Running	0	0	1	0	0	0	719	700	-5661.400	-10079.500	1440.300	214.800	560.010	1240.039	29.999	-124.800	0.141	14.087	20.000	-0.617	2.000	0	720.800	0.200	14.087	0.000	-3700.000	-2820.020	5884.875	475.000	858.080	109	105	107	97	27	391.305	431.937	-10.192	20.000	0.636	0	0	32
146	50.740	Running	0	0	1	0	0	0	719	700	-5661.400	-10079.500	1440.300	214.800	560.010	1240.039	29.999	-124.800	0.000	0.000	20.000	-0.636	2.000	0	720.800	0.000	0.000	0.000	-3700.000	-2820.020	5884.875	475.000	858.080	109	105	107	97	27	391.305	431.661	-10.192	20.000	0.636	0	0	32
147	51.114	Running	0	0	1	0	0	0	719	700	-5661.400	-10079.500	1440.300	214.800	560.010	1240.039	29.999	-124.800	0.000	0.000	20.000	-0.636	2.000	0	720.800	0.000	0.000	0.000	-3700.000	-2820.020	5884.875	475.000	858.080	109	105	107	97	27	391.305	431.388	-10.192	20.000	0.636	0	0	32
148	51.509	Running	0	0	1	0	0	0	719	699	-5661.500	-10079.800	1440.300	213.600	550.000	1210.058	29.999	-123.600	0.316	31.607	20.000	-0.636	2.300	0	721.100	0.300	31.607	0.000	-3700.000	-2820.020	5856.964	475.000	815.715	109	104	107	96	30	401.412	431.187	-11.400	20.000	0.652	0	0	32
149	51.919	Running	0	0	1	0	0	0	719	699	-5661.500	-10079.800	1440.300	213.600	550.000	1210.058	29.999	-123.600	0.000	0.000	20.000	-0.652	2.300	0	721.100	0.000	0.000	0.000	-3700.000	-2820.020	5856.964	475.000	815.715	109	104	107	96	30	401.412	430.988	-11.400	20.000	0.652	0	0	32
150	52.215	Running	0	0	1	0	0	0	719	699	-5661.700	-10080.000	1440.400	212.200	529.980	1190.039	39.996	-122.200	0.300	30.025	20.000	-0.652	2.700	0	721.400	0.300	28.312	0.000	-3700.000	-2820.020	5828.662	475.000	787.403	108	104	107	96	33	406.372	430.825	-12.800	20.000	0.698	0	0	32
151	52.593	Running	0	0	1	0	0	0	719	699	-5661.700	-10080.000	1440.400	212.200	529.980	1190.039	39.996	-122.200	0.000	0.000	20.000	-0.698	2.700	0	721.400	0.000	0.000	0.000	-3700.000	-2820.020	5828.662	475.000	787.403	108	104	107	96	33	406.372	430.664	-12.800	20.000	0.698	0	0	32
152	52.883	Running	0	0	1	0	0	0	719	699	-5661.700	-10080.000	1440.400	212.200	529.980	1190.039	39.996	-122.200	0.000	0.000	20.000	-0.698	2.700	0	721.400	0.000	0.000	0.000	-3700.000	-2820.020	5828.662	475.000	787.403	108	104	107	96	33	406.372	430.506	-12.800	20.000	0.698	0	0	32
153	53.160	Running	0	0	1	0	0	0	719	699	-5661.700	-10080.000	1440.400	212.200	529.980	1190.039	39.996	-122.200	0.000	0.000	20.000	-0.698	2.700	0	721.400	0.000	0.000	0.000	-3700.000	-2820.020	5828.662	475.000	787.403	108	104	107	96	33	406.372	430.349	-12.800	20.000	0.698	0	0	32
154	53.440	Running	0	0	1	0	0	0	719	697	-5661.800	-10080.400	1440.400	210.400	519.971	1150.000	39.996	-120.400	0.413	41.271	20.000	-0.698	3.200	0	721.800	0.400	41.271	0.000	-3700.000	-2820.020	5793.894	475.000	730.780	108	103	107	95	37	421.625	430.293	-14.600	20.000	0.694	0	0	32
155	53.728	Running	0	0	1	0	0	0	719	697	-5661.800	-10080.400	1440.400	210.400	519.971	1150.000	39.996	-120.400	0.000	0.000	20.000	-0.694	3.200	0	721.800	0.000	0.000	0.000	-3700.000	-2820.020	5793.894	475.000	730.780	108	103	107	95	37	421.625	430.237	-14.600	20.000	0.694	0	0	32
156	54.003	Running	0	0	1	0	0	0	719	697	-5661.800	-10080.400	1440.400	210.400	519.971	1150.000	39.996	-120.400	0.000	0.000	20.000	-0.694	3.200	0	721.800	0.000	0.000	0.000	-3700.000	-2820.020	5793.894	475.000	730.780	108	103	107	95	37	421.625	430.182	-14.600	20.000	0.694	0	0	32
157	54.352	Running	0	0	1	0	0	0	719	696	-5662.000	-10080.700	1440.400	208.100	500.000	1120.020	39.996	-118.100	0.360	36.023	20.000	-0.694	3.600	0	722.100	0.300	36.023	0.000	-3700.000	-2820.020	5758.811	475.000	688.381	108	102	107	94	40	432.362	430.196	-16.900	20.000	0.708	0	0	32
158	54.622	Running	0	0	1	0	0	0	719	696	-5662.000	-10080.700	1440.400	208.100	500.000	1120.020	39.996	-118.100	0.000	0.000	20.000	-0.708	3.600	0	722.100	0.000	0.000	0.000	-3700.000	-2820.020	5758.811	475.000	688.381	108	102	107	94	40	432.362	430.210	-16.900	20.000	0.708	0	0	32
159	54.893	Running	0	0	1	0	0	0	719	696	-5662.000	-10080.700	1440.400	208.100	500.000	1120.020	39.996	-118.100	0.000	0.000	20.000	-0.708	3.600	0	722.100	0.000	0.000	0.000	-3700.000	-2820.020	5758.811	475.000	688.381	108	102	107	94	40	432.362	430.223	-16.900	20.000	0.708	0	0	32
