step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
203	58.643	Running	0	0	1	0	0	0	667	632	-5665.500	-10086.101	1440.800	185.700	150.000	579.980	79.999	-95.700	0.000	0.000	20.000	-0.449	5.700	0	421.600	0.000	0.000	0.000	-3700.000	-2820.020	5136.390	225.000	154.980	101	92	102	83	44	431.567	429.945	64.736	20.000	0.449	0	0	13
204	58.919	Running	0	0	1	0	0	0	667	632	-5665.500	-10086.101	1440.800	185.700	150.000	579.980	79.999	-95.700	0.000	0.000	20.000	-0.449	5.700	0	421.600	0.000	0.000	0.000	-3700.000	-2820.020	5136.390	225.000	154.980	101	92	102	83	44	431.567	429.953	64.736	20.000	0.449	0	0	13
205	59.190	Running	0	0	1	0	0	0	667	628	-5665.400	-10086.500	1440.800	186.500	160.010	540.039	79.999	-96.500	0.412	41.177	20.000	-0.449	1.700	0	422.100	0.500	41.177	0.000	-3700.000	-2820.020	5117.584	225.000	105.029	101	91	102	82	45	439.838	430.001	56.254	20.000	0.428	0	0	13
206	59.478	Running	0	0	1	0	0	0	667	628	-5665.400	-10086.500	1440.800	186.500	160.010	540.039	79.999	-96.500	0.000	0.000	20.000	-0.428	1.700	0	422.100	0.000	0.000	0.000	-3700.000	-2820.020	5117.584	225.000	105.029	101	91	102	82	45	439.838	430.049	56.254	20.000	0.428	0	0	13
207	59.854	Running	0	0	1	0	0	0	667	628	-5665.400	-10086.500	1440.800	186.500	160.010	540.039	79.999	-96.500	0.000	0.000	20.000	-0.428	1.700	0	422.100	0.000	0.000	0.000	-3700.000	-2820.020	5117.584	225.000	105.029	101	91	102	82	45	439.838	430.096	56.254	20.000	0.428	0	0	13
208	60.145	Obstacle hits: +1	0	1	1	0	1	109	726	726	-5665.300	-10086.700	1440.800	191.500	169.971	520.020	79.999	-101.500	0.224	22.361	20.000	-0.428	0.900	0	422.300	0.200	22.361	0.000	-3700.000	-2820.020	5111.999	75.000	941.623	101	90	99	99	54	432.168	430.106	163.555	-18.000	1.000	1	0	14
209	60.540	Running: path-reverse	0	1	1	0	0	0	726	726	-5665.300	-10086.700	1440.800	191.500	169.971	520.020	79.999	-101.500	0.000	0.000	-18.000	-1.000	0.900	0	422.300	0.000	0.000	0.000	-3700.000	-2820.020	5111.999	75.000	941.623	101	90	99	99	54	432.168	430.115	163.555	-18.000	1.000	0	0	14
210	60.828	Running: path-reverse	0	1	1	0	0	0	726	726	-5665.300	-10086.700	1440.800	191.500	169.971	520.020	79.999	-101.500	0.000	0.000	-18.000	-1.000	0.900	0	422.300	0.000	0.000	0.000	-3700.000	-2820.020	5111.999	75.000	941.623	101	90	99	99	54	432.168	430.125	163.555	-18.000	1.000	0	0	14
211	61.102	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.000	179.980	520.020	79.999	-103.000	0.100	10.010	-18.000	-1.000	0.000	0	422.400	0.100	10.010	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.132	168.928	-18.000	1.000	0	0	14
212	61.397	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.000	179.980	520.020	79.999	-103.000	0.000	0.000	-18.000	-1.000	0.000	0	422.400	0.000	0.000	0.296	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.139	168.928	-18.000	1.000	0	0	14
213	61.675	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.000	179.980	520.020	79.999	-103.000	0.000	0.000	-18.000	-1.000	0.000	0	422.400	0.000	0.000	0.574	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.146	168.928	-18.000	1.000	0	0	14
214	61.952	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.000	179.980	520.020	79.999	-103.000	0.000	0.000	-18.000	-1.000	0.000	0	422.400	0.000	0.000	0.851	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.153	168.928	-18.000	1.000	0	0	14
215	62.238	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.300	179.980	520.020	79.999	-103.300	0.000	0.000	-18.000	-1.000	-0.300	0	422.400	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.159	169.228	-18.000	1.000	0	0	14
216	62.512	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.300	179.980	520.020	79.999	-103.300	0.000	0.000	-18.000	-1.000	-0.300	0	422.400	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.166	169.228	-18.000	1.000	0	0	14
217	62.815	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	193.300	179.980	520.020	79.999	-103.300	0.000	0.000	-18.000	-1.000	-0.300	0	422.400	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.173	169.228	-18.000	1.000	0	0	14
218	63.094	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	194.000	179.980	520.020	79.999	-104.000	0.000	0.000	-18.000	-1.000	-0.500	0	422.500	0.100	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.179	169.928	-18.000	1.000	0	0	14
219	63.383	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	194.000	179.980	520.020	79.999	-104.000	0.000	0.000	-18.000	-1.000	-0.500	0	422.500	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.186	169.928	-18.000	1.000	0	0	14
220	63.661	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	194.000	179.980	520.020	79.999	-104.000	0.000	0.000	-18.000	-1.000	-0.500	0	422.500	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.192	169.928	-18.000	1.000	0	0	14
221	64.029	Running: path-reverse	0	1	1	0	0	0	726	727	-5665.200	-10086.700	1440.800	194.000	179.980	520.020	79.999	-104.000	0.000	0.000	-18.000	-1.000	-0.500	0	422.500	0.000	0.000	0.000	-3700.000	-2820.020	5119.581	75.000	938.663	101	90	99	99	55	431.606	430.199	169.928	-18.000	1.000	0	0	14
222	64.321	Running: path-reverse	0	1	1	0	0	0	726	726	-5665.200	-10086.601	1440.800	195.100	179.980	529.980	79.999	-105.100	0.100	9.961	-18.000	-1.000	-0.800	0	422.600	0.100	9.961	0.000	-3700.000	-2820.020	5126.085	75.000	952.439	101	91	99	99	55	435.307	430.221	171.811	-18.000	1.000	0	0	14
223	64.609	Running: path-reverse	0	1	1	0	0	0	726	726	-5665.200	-10086.601	1440.800	195.100	179.980	529.980	79.999	-105.100	0.000	0.000	-18.000	-1.000	-0.800	0	422.600	0.000	0.000	0.000	-3700.000	-2820.020	5126.085	75.000	952.439	101	91	99	99	55	435.307	430.244	171.811	-18.000	1.000	0	0	14
224	64.883	Running: path-reverse	0	1	1	0	0	0	726	726	-5665.200	-10086.601	1440.800	195.100	179.980	529.980	79.999	-105.100	0.000	0.000	-18.000	-1.000	-0.800	0	422.600	0.000	0.000	0.000	-3700.000	-2820.020	5126.085	75.000	952.439	101	91	99	99	55	435.307	430.267	171.811	-18.000	1.000	0	0	14
225	65.157	Running: path-reverse	0	1	1	0	0	0	726	725	-5665.200	-10086.500	1440.700	196.500	179.980	540.039	70.001	-106.500	0.142	14.182	-18.000	-1.000	-1.000	0	422.700	0.100	10.059	0.000	-3700.000	-2820.020	5132.664	70.471	959.510	101	91	99	99	55	433.530	430.281	172.988	-18.000	1.000	0	0	14
226	65.430	Running: path-reverse	0	1	1	0	0	0	726	725	-5665.200	-10086.500	1440.700	196.500	179.980	540.039	70.001	-106.500	0.000	0.000	-18.000	-1.000	-1.000	0	422.700	0.000	0.000	0.000	-3700.000	-2820.020	5132.664	70.471	959.510	101	91	99	99	55	433.530	430.295	172.988	-18.000	1.000	0	0	14
227	65.702	Running: path-reverse	0	1	1	0	0	0	726	725	-5665.200	-10086.500	1440.700	196.500	179.980	540.039	70.001	-106.500	0.000	0.000	-18.000	-1.000	-1.000	0	422.700	0.000	0.000	0.000	-3700.000	-2820.020	5132.664	70.471	959.510	101	91	99	99	55	433.530	430.310	172.988	-18.000	1.000	0	0	14
228	65.988	Running: path-reverse	0	1	1	0	0	0	726	725	-5665.200	-10086.500	1440.700	196.500	179.980	540.039	70.001	-106.500	0.000	0.000	-18.000	-1.000	-1.000	0	422.700	0.000	0.000	0.000	-3700.000	-2820.020	5132.664	70.471	959.510	101	91	99	99	55	433.530	430.324	172.988	-18.000	1.000	0	0	14
229	66.265	Running: path-reverse	0	1	1	0	0	0	726	723	-5665.200	-10086.300	1440.700	198.700	179.980	560.058	70.001	-108.700	0.200	20.019	-18.000	-1.000	-1.200	0	422.900	0.200	20.019	0.000	-3700.000	-2820.020	5145.792	66.285	963.695	101	91	99	99	54	419.344	430.276	171.966	-18.000	1.000	0	0	14
230	66.541	Running: path-reverse	0	1	1	0	0	0	726	723	-5665.200	-10086.300	1440.700	198.700	179.980	560.058	70.001	-108.700	0.000	0.000	-18.000	-1.000	-1.200	0	422.900	0.000	0.000	0.000	-3700.000	-2820.020	5145.792	66.285	963.695	101	91	99	99	54	419.344	430.229	171.966	-18.000	1.000	0	0	14
231	66.929	Running: path-reverse	0	1	1	0	0	0	726	723	-5665.200	-10086.300	1440.700	198.700	179.980	560.058	70.001	-108.700	0.000	0.000	-18.000	-1.000	-1.200	0	422.900	0.000	0.000	0.000	-3700.000	-2820.020	5145.792	66.285	963.695	101	91	99	99	54	419.344	430.182	171.966	-18.000	1.000	0	0	14
232	67.240	Running: path-reverse	0	1	1	0	0	0	726	721	-5665.200	-10086.101	1440.700	200.900	179.980	579.980	70.001	-110.900	0.199	19.922	-18.000	-1.000	-1.500	0	423.000	0.100	19.922	0.000	-3700.000	-2820.020	5158.900	62.120	967.861	101	92	99	99	53	405.392	430.075	170.146	-18.000	1.000	0	0	14
233	67.514	Running: path-reverse	0	1	1	0	0	0	726	721	-5665.200	-10086.101	1440.700	200.900	179.980	579.980	70.001	-110.900	0.000	0.000	-18.000	-1.000	-1.500	0	423.000	0.000	0.000	0.000	-3700.000	-2820.020	5158.900	62.120	967.861	101	92	99	99	53	405.392	429.970	170.146	-18.000	1.000	0	0	14
234	67.801	Running: path-reverse	0	1	1	0	0	0	726	721	-5665.200	-10086.101	1440.700	200.900	179.980	579.980	70.001	-110.900	0.000	0.000	-18.000	-1.000	-1.500	0	423.000	0.000	0.000	0.000	-3700.000	-2820.020	5158.900	62.120	967.861	101	92	99	99	53	405.392	429.865	170.146	-18.000	1.000	0	0	14
235	68.076	Running: path-reverse	0	1	1	0	0	0	726	720	-5665.200	-10085.900	1440.700	203.400	179.980	600.000	70.001	-113.400	0.200	20.020	-18.000	-1.000	-1.700	0	423.200	0.200	20.020	0.000	-3700.000	-2820.020	5172.116	57.934	972.047	101	92	99	99	52	391.554	429.703	169.061	-18.000	1.000	0	0	14
236	68.429	Running: path-reverse	0	1	1	0	0	0	726	720	-5665.200	-10085.900	1440.700	203.400	179.980	600.000	70.001	-113.400	0.000	0.000	-18.000	-1.000	-1.700	0	423.200	0.000	0.000	0.000	-3700.000	-2820.020	5172.116	57.934	972.047	101	92	99	99	52	391.554	429.542	169.061	-18.000	1.000	0	0	14
237	68.815	Running: path-reverse	0	1	1	0	0	0	726	720	-5665.200	-10085.900	1440.700	203.400	179.980	600.000	70.001	-113.400	0.000	0.000	-18.000	-1.000	-1.700	0	423.200	0.000	0.000	0.000	-3700.000	-2820.020	5172.116	57.934	972.047	101	92	99	99	52	391.554	429.382	169.061	-18.000	1.000	0	0	14
238	69.138	Running: path-reverse	0	1	1	0	0	0	726	715	-5665.200	-10085.700	1440.700	206.500	179.980	620.020	70.001	-116.500	0.200	20.020	-18.000	-1.000	-1.900	0	423.500	0.300	20.020	0.000	-3700.000	-2820.020	5185.375	34.067	995.913	101	92	98	100	51	403.220	429.273	-168.306	-18.000	1.000	0	0	14
239	69.484	Running: path-reverse	0	1	1	0	0	0	726	715	-5665.200	-10085.700	1440.700	206.500	179.980	620.020	70.001	-116.500	0.000	0.000	-18.000	-1.000	-1.900	0	423.500	0.000	0.000	0.000	-3700.000	-2820.020	5185.375	34.067	995.913	101	92	98	100	51	403.220	429.164	-168.306	-18.000	1.000	0	0	14
240	69.772	Running: path-reverse	0	1	1	0	0	0	726	715	-5665.200	-10085.700	1440.700	206.500	179.980	620.020	70.001	-116.500	0.000	0.000	-18.000	-1.000	-1.900	0	423.500	0.000	0.000	0.000	-3700.000	-2820.020	5185.375	34.067	995.913	101	92	98	100	51	403.220	429.057	-168.306	-18.000	1.000	0	0	14
241	70.079	Running: path-reverse	0	1	1	0	0	0	726	709	-5665.100	-10085.400	1440.700	210.100	189.990	650.000	70.001	-120.100	0.316	31.607	-18.000	-1.000	-2.200	0	423.800	0.300	31.607	0.000	-3700.000	-2820.020	5212.778	-17.507	1047.487	101	93	97	101	53	448.387	429.136	-141.135	-18.000	1.000	0	0	14
242	70.531	Running: path-reverse	0	1	1	0	0	0	726	709	-5665.100	-10085.400	1440.700	210.100	189.990	650.000	70.001	-120.100	0.000	0.000	-18.000	-1.000	-2.200	0	423.800	0.000	0.000	0.000	-3700.000	-2820.020	5212.778	-17.507	1047.487	101	93	97	101	53	448.387	429.216	-141.135	-18.000	1.000	0	0	14
243	70.820	Running: path-reverse	0	1	1	0	0	0	726	709	-5665.100	-10085.400	1440.700	210.100	189.990	650.000	70.001	-120.100	0.000	0.000	-18.000	-1.000	-2.200	0	423.800	0.000	0.000	0.000	-3700.000	-2820.020	5212.778	-17.507	1047.487	101	93	97	101	53	448.387	429.294	-141.135	-18.000	1.000	0	0	14
244	71.101	Running: path-reverse	0	1	1	0	0	0	726	709	-5665.100	-10085.400	1440.700	210.100	189.990	650.000	70.001	-120.100	0.000	0.000	-18.000	-1.000	-2.200	0	423.800	0.000	0.000	0.000	-3700.000	-2820.020	5212.778	-17.507	1047.487	101	93	97	101	53	448.387	429.372	-141.135	-18.000	1.000	0	0	14
245	71.399	Running: path-reverse	0	1	1	0	0	0	726	707	-5665.100	-10085.101	1440.700	213.900	189.990	679.980	70.001	-123.900	0.300	29.980	-18.000	-1.000	-2.500	0	424.100	0.300	29.980	0.000	-3700.000	-2820.020	5232.784	-47.487	1077.468	101	94	97	101	56	463.025	429.509	-138.315	-18.000	1.000	0	0	14
246	71.677	Running: path-reverse	0	1	1	0	0	0	726	707	-5665.100	-10085.101	1440.700	213.900	189.990	679.980	70.001	-123.900	0.000	0.000	-18.000	-1.000	-2.500	0	424.100	0.000	0.000	0.000	-3700.000	-2820.020	5232.784	-47.487	1077.468	101	94	97	101	56	463.025	429.645	-138.315	-18.000	1.000	0	0	14
247	71.955	Running: path-reverse	0	1	1	0	0	0	726	707	-5665.100	-10085.101	1440.700	213.900	189.990	679.980	70.001	-123.900	0.000	0.000	-18.000	-1.000	-2.500	0	424.100	0.000	0.000	0.000	-3700.000	-2820.020	5232.784	-47.487	1077.468	101	94	97	101	56	463.025	429.779	-138.315	-18.000	1.000	0	0	14
248	72.241	Running: path-reverse	0	1	1	0	0	0	726	705	-5665.000	-10084.800	1440.700	218.100	200.000	710.058	70.001	-128.100	0.317	31.700	-18.000	-1.000	-2.700	0	424.400	0.300	31.700	0.000	-3700.000	-2820.020	5260.366	-47.487	1077.468	102	94	97	101	54	442.989	429.832	-124.457	-18.000	1.000	0	0	14
249	72.518	Running: path-reverse	0	1	1	0	0	0	726	705	-5665.000	-10084.800	1440.700	218.100	200.000	710.058	70.001	-128.100	0.000	0.000	-18.000	-1.000	-2.700	0	424.400	0.000	0.000	0.000	-3700.000	-2820.020	5260.366	-47.487	1077.468	102	94	97	101	54	442.989	429.885	-124.457	-18.000	1.000	0	0	14
250	72.902	Running: path-reverse	0	1	1	0	0	0	726	705	-5665.000	-10084.800	1440.700	218.100	200.000	710.058	70.001	-128.100	0.000	0.000	-18.000	-1.000	-2.700	0	424.400	0.000	0.000	0.000	-3700.000	-2820.020	5260.366	-47.487	1077.468	102	94	97	101	54	442.989	429.937	-124.457	-18.000	1.000	0	0	14
251	73.218	Running: path-reverse	0	1	1	0	0	0	726	699	-5664.800	-10084.400	1440.700	222.500	219.971	750.000	70.001	-132.500	0.447	44.656	-18.000	-1.000	-3.000	0	424.800	0.400	44.656	0.000	-3700.000	-2820.020	5302.001	-72.522	1102.502	102	95	96	102	52	458.050	430.049	-96.961	-18.000	1.000	0	0	14
252	73.497	Running: path-reverse	0	1	1	0	0	0	726	699	-5664.800	-10084.400	1440.700	222.500	219.971	750.000	70.001	-132.500	0.000	0.000	-18.000	-1.000	-3.000	0	424.800	0.000	0.000	0.000	-3700.000	-2820.020	5302.001	-72.522	1102.502	102	95	96	102	52	458.050	430.159	-96.961	-18.000	1.000	0	0	14
253	73.786	Running: path-reverse	0	1	1	0	0	0	726	699	-5664.800	-10084.400	1440.700	222.500	219.971	750.000	70.001	-132.500	0.000	0.000	-18.000	-1.000	-3.000	0	424.800	0.000	0.000	0.000	-3700.000	-2820.020	5302.001	-72.522	1102.502	102	95	96	102	52	458.050	430.269	-96.961	-18.000	1.000	0	0	14
254	74.061	Running: path-reverse	0	1	1	0	0	0	726	696	-5664.700	-10084.101	1440.600	227.000	229.980	779.980	59.992	-137.000	0.332	33.154	-18.000	-1.000	-3.300	0	425.100	0.300	31.607	0.000	-3700.000	-2820.020	5329.610	-91.466	1104.980	102	96	96	102	51	457.114	430.375	-75.619	-18.000	1.000	0	0	14
255	74.347	Running: path-reverse	0	1	1	0	0	0	726	696	-5664.700	-10084.101	1440.600	227.000	229.980	779.980	59.992	-137.000	0.000	0.000	-18.000	-1.000	-3.300	0	425.100	0.000	0.000	0.000	-3700.000	-2820.020	5329.610	-91.466	1104.980	102	96	96	102	51	457.114	430.479	-75.619	-18.000	1.000	0	0	14
256	74.635	Running: path-reverse	0	1	1	0	0	0	726	696	-5664.700	-10084.101	1440.600	227.000	229.980	779.980	59.992	-137.000	0.000	0.000	-18.000	-1.000	-3.300	0	425.100	0.000	0.000	0.000	-3700.000	-2820.020	5329.610	-91.466	1104.980	102	96	96	102	51	457.114	430.583	-75.619	-18.000	1.000	0	0	14
257	74.913	Running: path-reverse	0	1	1	0	0	0	726	696	-5664.700	-10084.101	1440.600	227.000	229.980	779.980	59.992	-137.000	0.000	0.000	-18.000	-1.000	-3.300	0	425.100	0.000	0.000	0.000	-3700.000	-2820.020	5329.610	-91.466	1104.980	102	96	96	102	51	457.114	430.685	-75.619	-18.000	1.000	0	0	14
258	75.191	Running	0	0	1	0	0	0	726	693	-5664.500	-10083.800	1440.600	232.000	250.000	810.058	59.992	-142.000	0.361	36.131	-18.000	-1.000	-3.600	0	425.500	0.400	36.131	0.000	-3700.000	-2820.020	5364.696	-96.275	1104.980	103	96	96	102	49	454.846	430.779	-52.009	18.000	-1.000	0	0	14
259	75.532	Running	0	0	1	0	0	0	726	693	-5664.500	-10083.800	1440.600	232.000	250.000	810.058	59.992	-142.000	0.000	0.000	18.000	1.000	-3.600	0	425.500	0.000	0.000	0.000	-3700.000	-2820.020	5364.696	-96.275	1104.980	103	96	96	102	49	454.846	430.871	-52.009	18.000	-1.000	0	0	14
260	75.871	Running	0	0	1	0	0	0	726	693	-5664.500	-10083.800	1440.600	232.000	250.000	810.058	59.992	-142.000	0.000	0.000	18.000	1.000	-3.600	0	425.500	0.000	0.000	0.000	-3700.000	-2820.020	5364.696	-96.275	1104.980	103	96	96	102	49	454.846	430.963	-52.009	18.000	-1.000	0	0	14
261	76.145	Running	0	0	1	0	0	0	726	693	-5664.200	-10083.500	1440.600	235.400	279.980	840.039	59.992	-145.400	0.424	42.399	18.000	1.000	-3.600	0	425.900	0.400	42.399	0.000	-3700.000	-2820.020	5407.058	-64.936	1094.916	103	97	96	102	45	428.870	430.955	-20.286	18.000	-1.000	0	0	14
262	76.426	Running	0	0	1	0	0	0	726	693	-5664.200	-10083.500	1440.600	235.400	279.980	840.039	59.992	-145.400	0.000	0.000	18.000	1.000	-3.600	0	425.900	0.000	0.000	0.000	-3700.000	-2820.020	5407.058	-64.936	1094.916	103	97	96	102	45	428.870	430.947	-20.286	18.000	-1.000	0	0	14
263	76.702	Running	0	0	1	0	0	0	726	693	-5664.200	-10083.500	1440.600	235.400	279.980	840.039	59.992	-145.400	0.000	0.000	18.000	1.000	-3.600	0	425.900	0.000	0.000	0.000	-3700.000	-2820.020	5407.058	-64.936	1094.916	103	97	96	102	45	428.870	430.939	-20.286	18.000	-1.000	0	0	14
264	76.974	Running	0	0	1	0	0	0	726	693	-5664.200	-10083.500	1440.600	235.400	279.980	840.039	59.992	-145.400	0.000	0.000	18.000	1.000	-3.600	0	425.900	0.000	0.000	0.000	-3700.000	-2820.020	5407.058	-64.936	1094.916	103	97	96	102	45	428.870	430.932	-20.286	18.000	-1.000	0	0	14
265	77.255	Running	0	0	1	0	0	0	726	693	-5663.900	-10083.300	1440.600	233.800	310.010	860.058	59.992	-143.800	0.361	36.091	18.000	1.000	-3.000	0	426.300	0.400	36.091	0.000	-3700.000	-2820.020	5442.716	-40.093	1070.074	104	97	97	101	41	408.263	430.846	-14.007	18.000	-1.000	0	0	14
266	77.532	Running	0	0	1	0	0	0	726	693	-5663.900	-10083.300	1440.600	233.800	310.010	860.058	59.992	-143.800	0.000	0.000	18.000	1.000	-3.000	0	426.300	0.000	0.000	0.000	-3700.000	-2820.020	5442.716	-40.093	1070.074	104	97	97	101	41	408.263	430.762	-14.007	18.000	-1.000	0	0	14
267	77.814	Running	0	0	1	0	0	0	726	693	-5663.900	-10083.300	1440.600	233.800	310.010	860.058	59.992	-143.800	0.000	0.000	18.000	1.000	-3.000	0	426.300	0.000	0.000	0.000	-3700.000	-2820.020	5442.716	-40.093	1070.074	104	97	97	101	41	408.263	430.678	-14.007	18.000	-1.000	0	0	14
268	78.087	Running	0	0	1	0	0	0	726	693	-5663.700	-10083.200	1440.600	230.200	329.980	870.020	59.992	-140.200	0.223	22.317	18.000	1.000	-2.500	0	426.600	0.300	22.317	0.000	-3700.000	-2820.020	5464.168	-24.351	1054.332	104	97	97	101	38	399.402	430.562	-17.034	18.000	-1.000	0	0	14
269	78.360	Running	0	0	1	0	0	0	726	693	-5663.700	-10083.200	1440.600	230.200	329.980	870.020	59.992	-140.200	0.000	0.000	18.000	1.000	-2.500	0	426.600	0.000	0.000	0.000	-3700.000	-2820.020	5464.168	-24.351	1054.332	104	97	97	101	38	399.402	430.446	-17.034	18.000	-1.000	0	0	14
270	78.631	Running	0	0	1	0	0	0	726	693	-5663.700	-10083.200	1440.600	230.200	329.980	870.020	59.992	-140.200	0.000	0.000	18.000	1.000	-2.500	0	426.600	0.000	0.000	0.000	-3700.000	-2820.020	5464.168	-24.351	1054.332	104	97	97	101	38	399.402	430.332	-17.034	18.000	-1.000	0	0	14
271	79.011	Running	0	0	1	0	0	0	726	693	-5663.700	-10083.200	1440.600	230.200	329.980	870.020	59.992	-140.200	0.000	0.000	18.000	1.000	-2.500	0	426.600	0.000	0.000	0.000	-3700.000	-2820.020	5464.168	-24.351	1054.332	104	97	97	101	38	399.402	430.218	-17.034	18.000	-1.000	0	0	14
272	79.321	Running	0	0	1	0	0	0	726	693	-5663.400	-10083.101	1440.500	226.900	360.010	879.980	49.994	-136.900	0.332	33.180	18.000	1.000	-2.200	0	426.900	0.300	31.638	0.000	-3700.000	-2820.020	5493.057	-2.036	1032.016	105	98	97	101	35	392.673	430.080	-21.033	18.000	-1.000	0	0	14
273	79.605	Running	0	0	1	0	0	0	726	693	-5663.400	-10083.101	1440.500	226.900	360.010	879.980	49.994	-136.900	0.000	0.000	18.000	1.000	-2.200	0	426.900	0.000	0.000	0.000	-3700.000	-2820.020	5493.057	-2.036	1032.016	105	98	97	101	35	392.673	429.944	-21.033	18.000	-1.000	0	0	14
274	79.880	Running	0	0	1	0	0	0	726	693	-5663.400	-10083.101	1440.500	226.900	360.010	879.980	49.994	-136.900	0.000	0.000	18.000	1.000	-2.200	0	426.900	0.000	0.000	0.000	-3700.000	-2820.020	5493.057	-2.036	1032.016	105	98	97	101	35	392.673	429.808	-21.033	18.000	-1.000	0	0	14
275	80.153	Running	0	0	1	0	0	0	726	693	-5663.200	-10083.000	1440.500	223.800	379.980	890.039	49.994	-133.800	0.224	22.361	18.000	1.000	-1.900	0	427.100	0.200	22.361	0.000	-3700.000	-2820.020	5514.597	13.729	1016.252	105	98	98	100	32	387.389	429.655	-23.664	18.000	-1.000	0	0	14
276	80.432	Running	0	0	1	0	0	0	726	693	-5663.200	-10083.000	1440.500	223.800	379.980	890.039	49.994	-133.800	0.000	0.000	18.000	1.000	-1.900	0	427.100	0.000	0.000	0.000	-3700.000	-2820.020	5514.597	13.729	1016.252	105	98	98	100	32	387.389	429.502	-23.664	18.000	-1.000	0	0	14
277	80.705	Running	0	0	1	0	0	0	726	693	-5663.200	-10083.000	1440.500	223.800	379.980	890.039	49.994	-133.800	0.000	0.000	18.000	1.000	-1.900	0	427.100	0.000	0.000	0.000	-3700.000	-2820.020	5514.597	13.729	1016.252	105	98	98	100	32	387.389	429.351	-23.664	18.000	-1.000	0	0	14
278	81.090	Running	0	0	1	0	0	0	726	693	-5663.000	-10082.900	1440.500	221.400	400.000	900.000	49.994	-131.400	0.224	22.361	18.000	1.000	-1.600	0	427.300	0.200	22.361	0.000	-3700.000	-2820.020	5536.113	29.506	1000.474	106	98	98	100	30	383.876	429.188	-25.705	18.000	-1.000	0	0	14
279	81.442	Running	0	0	1	0	0	0	726	693	-5663.000	-10082.900	1440.500	221.400	400.000	900.000	49.994	-131.400	0.000	0.000	18.000	1.000	-1.600	0	427.300	0.000	0.000	0.000	-3700.000	-2820.020	5536.113	29.506	1000.474	106	98	98	100	30	383.876	429.026	-25.705	18.000	-1.000	0	0	14
280	81.744	Running	0	0	1	0	0	0	726	693	-5663.000	-10082.900	1440.500	221.400	400.000	900.000	49.994	-131.400	0.000	0.000	18.000	1.000	-1.600	0	427.300	0.000	0.000	0.000	-3700.000	-2820.020	5536.113	29.506	1000.474	106	98	98	100	30	383.876	428.865	-25.705	18.000	-1.000	0	0	14
281	82.082	Running	0	0	1	0	0	0	726	693	-5662.800	-10082.800	1440.500	219.200	419.971	910.058	49.994	-129.200	0.224	22.361	18.000	1.000	-1.300	0	427.500	0.200	22.361	0.000	-3700.000	-2820.020	5557.665	45.285	984.695	106	98	98	100	27	382.047	428.699	-27.584	18.000	-1.000	0	0	14
